title,artist,year,lyrics,tag
Journey to Nowhere,Justin Bellamy,2019,"Verse 1:
My heart beats fast when you come my way
My tongue gets dry when i see your face
I can’t help but smile at the sound of your voice
I keep holding on though i know it’s not my choice

Chorus:
Where do i go from here? how can i feel this way again?
What do i do right here? i can’t figure out what’s inside of my head
I thought that i loved you, i thought that you cared
But it seems like i’m on a journey to nowhere

Verse 2:
My thoughts run wild when you aren’t around
The signal unclear like a movie without sound
‘cuz you were my dream, i thought it was destiny
You were my dream, now you’re leaving me

Chorus:
Where do i go from here? how can i feel this way again?
What do i do right here? i can’t figure out what’s inside of my head
I thought that i loved you, i thought that you cared
But it seems like i’m on a journey to nowhere
Bridge:
And oh all the pieces on the ground
Oh i think i get the picture now

Chorus 2:
You never loved me, you never cared
So I’m left on this journey to nowhere
My god, this can’t be fair, i’m on a journey to nowhere",pop
Comin Up for Air,Extreme Music,2016,"I’ve been down here for so long
I think you know it’s true
Swimming with sharks all around
And alligators too
You know I’m comin’ up
I’m suffocating down here
Yeah, you know I’m comin’ up for air
Every time I hear the devil sing
You know I think of you
I’ve got the devil by the horns
Baby you know I do
You know I’m comin’ up
I’m suffocating down here
Yeah, I’m comin’ up for air
I’m suffocating down here
Here I come
I’m comin’ baby
I’m comin’ up for air",rock
Never Let Me Go,Luther Vandross,1993,"Just let me love you tonight
Forget about tomorrow
My darling, won't you hold me tight
And never let me go

Dry your eyes
No tears, no sorrow
Cling to me with all your might
And never let me go

A million times or more
We said that we'll never, never, never part
Oh, but lately, lately I find
That you're a stranger, stranger in my heart

Give me the right
In summer or in spring time
To tell the world you are mine
And you'll never ever let me go, let me go
Understand it
Give me, give me the right, yeah
In summer or in spring time, yeah
To tell the world
That forever, for always, for love, you'll be mine
And that you'll never never let me go, yeah
Gotta believe it, never never let me go, yeah",rb
Worst Behavior,Teff Hinkson,2013,"I ain't lying though, shit'll get messy
Barcelona colors got my kit ready
Kicking these bars nigga goal post
I been kicking these bars nigga so close
I remember driving, freestyling down the whole coast
White girl sipping iced tea call her Coco
Mushroom pasta from Apropos, feeling like a mobster
Used to work the kitchen down at Pisces stealing lemon tarts with my nigga Sam just to give my ex when she picked me up after
Good Jamaican used to pick me up after
Grew my hair out they mistake me for a Rasta
Seen K the other day and I asked her...Remember?
They used to never wanna hear us, fuckers never loved us
That's why a nigga screaming fuck trust
I been through some dark days I just never fussed up
Friends hit me in the back nigga nun chucks
It's fucked up, I ain't tripping though
I ain't tripping though
Niggas selling out for chump change, Gigolo
Quiet when they see you pillow talking to the bitches though
That's girl behavior, Christian Dior drop curl behavior
Every girl I follow niggas commenting on instagram pics motherfucker that's thirst behavior
Meanwhile she on my dick like a percolator
Remember? Motherfuckers never loves us
Fuckers never loved us, motherfuckers never loved us
Back to my home, they used to never wanna hear us
Motherfuckers never loved us, back to my home
Took a breath see if they could capture my throne
Uhhhh...guess it's back to my throne
They never used to wanna answer my phone
Now you could leave a message after my tone
Ever since I mastered my tone
Every girl trying to Miley Cyrus to my songs
A nigga told me that I fell off...that's a high fucking pedestal
Ever since a nigga dropped 'Starz' I'm a 5 fucking general
Critics always saying they'll try but they never do...Shit!
Get Future on the hook
Haters used to tell me I was stupid should give up
Back when I used to be a student with them books
Now a nigga getting shows out in Europe getting booked
They used to never wanna hear us
This how it feel when you ain't gotta pay for your hotel or the air bus
Leave your ass in the Lair dust...Remember?
I been waiting on December
Still got the juice I just kept it in the blender
Just to remind you it's Island Life bitch doing sand angels in the middle of the winter
Island life bitch, I said it's Island Life bitch
When I was in my old ho, you was in my OLD ho
How old is dem hoes that you fucking man you trying to be me motherfucker man you so close!
So close!",rap
Zombie Zoo,Tom Petty and the Heartbreakers,2015,"All down the street they're standin' in line
With white lipstick and one thing on their mind
Hey little freak with the lunch pail purse
Underneath the paint, you're just a little girl
Dancin' at the zombie zoo
Dancin' at the zombie zoo
Painted in a corner and all you wanna do
Is dance down at the zombie zoo
Cute little dropout, how come you pack a rod?
Is your mother in a clinic ? Has your father got no job ?
Sometimes you're so impulsive, you shaved off all your hair
You look like Boris Karloff and you don't even care
You're dancin' at the zombie zoo
Dancin' at the zombie zoo
Painted in a corner and all you wanna do is
Dance down at the zombie zoo
She disappears at sunrise
I wonder where she goes until' the night
Comes fallin' down again
You show up with your friends half-alive
Dancin' at the zombie zoo
Dancin' at the zombie zoo
While you can make a big impression or go through life unseen
You might wind up restricted and over seventeen
It's so hard to be careful so easy to be lead
Somewhere beyond the pavement, you'll find the living dead
Dancin' at the zombie zoo
Dancin' at the zombie zoo
Painted in a corner and all she wants to do
Is dance down at the zombie zoo
She disappears at sunrise
I don't know where she goes until' the night
Comes fallin' down again
She shows up with her friends half-alive
Dancin' at the zombie zoo
Dancin' at the zombie zoo
Painted in a corner and all you wanna do
Is dance down at the zombie zoo
Yeah dance down at the zombie zoo
Yeah dance down at the zombie zoo",pop
Resolution Acoustic,Take Cover,2010,"[Chorus]
And when the clock strikes twelve and your lips hit his
I hope you both drop dead from your New Year’s kiss
Make a resolution, remind me to forget you

[Verse 1]
So on this late December evening
Make a toast and take it down
Your vision blurs and you're slurring your words
I'll just smile while you fall to the ground
Let it be known that from this moment
You've been banished from my head

[Pre-Chorus]
So stay out of my way and I'll do the same
Don't want to see your face or hear your name

[Chorus]
And when the clock strikes twelve and your lips hit his
I hope you both drop dead from your New Year’s kiss
Make a resolution, remind me to forget you
I'd rather spend my days and sleep my nights
Without the “should’ve been done” and the “should’ve done right”
I’ll make a resolution, remind me to forget you
It’s time to start moving on
Oh, it’s time to start moving on
[Verse 2]
When you get lonely just keep looking
There's no love left for you here
Keep running it out, keep bringing me down
Only I know what you're really about
Let it be known that from this moment
You've been banished from my head

[Pre-Chorus]
So stay out of my way
And I'll do the same
Don't want to see your face or hear your name

[Chorus]
And when the clock strikes twelve and your lips hit his
I hope you both drop dead from your New Year’s kiss
Make a resolution, remind me to forget you
I'd rather spend my days and sleep my nights
Without the “should’ve been done” and the “should’ve done right”
I’ll make a resolution, remind me to forget you

[Bridge]
Now the ball drops down, my heart drops through the floor
I don't want to taste your lies anymore
Can't move on, can't get over it
Can't move on, can't get over it
Can't move on, can't get over it
Can't move on, can't get over it
[Chorus]
And when the clock strikes twelve and your lips hit his
I hope you both drop dead from your New Year’s kiss
Make a resolution, remind me to forget you
I'd rather spend my days and sleep my nights
Without the “should’ve been done” and the “should’ve done right”
I’ll make a resolution, ‘cause it’s a new year all alone",rock
The Message I Am the Word,Cottonwood Cutups,2018,"You can smell a storm a coming
A war is in the wind
Give safe harbor to your friends and family
As the helter skelter begins

(Chorus)
The message is out so take heed
Bar the door and cover your eyes
The message is out so take heed
Bar the door and run for your life

I am protection from the now
A shield beyond the sign
I am the devil
With a bald head
""X"" scars the establishment

(Chor.)

No conspiracy remains untold
The valley of death, the bottomless pit
Will the son, be the savior?
Or they likely won’t give a shit
(Chor.)

I am the word macabre as true
To my followers, blood begets ink
And I will be your general
From under the bathroom sink",country
Sum New,DC DaVinci,2020,"20k


Girl go head and leave
If ya want too
I know I did somethings
I can’t undo
Baby just tell me who you run too
Keep it real with me
I keep it real witchu
Youuuuuuuuuu
I heard you found you sum new
Bet he don’t fuck you like I do
Bet he don’t fuck you like I do
I’m just sitting
Thinking to myself
I know just what I did
I just wanna dick you down
You look good when you mad
I thought we had a future baby
I thought we had some plans
I thought we were forever
Neva thought that we would land
Just because I make mistakes
That shit don’t go hand and hand
Not tryna make the same mistakes
I’m tryna be a better man
Yeah yеah
Really I been trippin
In my feelings just boutchu
I can’t make you stay
Can’t make you wait
Girl makе ya move
Girl go head and leave
If ya want too
I know I did somethings
I can’t undo
Baby just tell me who you run too
Keep it real with me
I keep it real witchu
Youuuuuuuuuu
I heard you found you sum new
Bet he don’t fuck you like I do
Bet he don’t fuck you like I do

Baby get whatchu deserve
Can’t believe it’s for the worst
Don’t let them bridges baby burn
Ain’t tryna reason withchu
No I ain’t leaving witchu
So hit the road baby

Girl go head and leave
If ya want too
I know I did somethings
I can’t undo
Baby just tell me who you run too
Keep it real with me
I keep it real witchu
Youuuuuuuuuu
I heard you found you sum new
Bet he don’t fuck you like I do
Bet he don’t fuck you like I do",rb
How You Know It’s Love,Morningwood,2009,"Are you legit?
I think I've been bitten by the bug
Yer the drug called love
It's hard to commit

C-c-c-commit, it's hard to say
Even the words out of my lips
When it feels like this

How would I know?
How would I know?
How would I know?
How would I know?
Hey, hey, hey

When it's hard to breath
(That's how you know it's love)
When you just can't leave
(That's how you know it's love)

When the birds and bees
Are down on their knees
And you can't say no
That's how you know it's love
You think you're the shit
Doo-doo, doo-doo, doo-doo, doo-doo
There are no words I can say about it
I have to admit

You make me giggle
With your super sharp wit
And then I sweat when you get me unzip
And I can't resist

Now that I know, now that I know
Now that I know, now that I know
Hey, hey, hey

When it's hard to breath
(That's how you know it's love)
When you just can't leave
(That's how you know it's love)

When the birds and bees
Are down on their knees
And you can't say no
That's how you know it's love

La-la-la-love
Yer unexpected but it's love
Lucky for me
You're everything, my everything, hey
When it's hard to breath
(That's how you know it's love)
When you just can't leave
(That's how you know it's love)

When the birds and bees
Are down on their knees
And you can't say no
That's how you know it's love",pop
Give Me More Love In My Heart,Larnelle,1980,"If I could be all things
To all men everywhere
If I could pray fervently
Pray up that power to spare
And if I had more hope, mm-hmm
Than all those who came before
And could memorize if God be for me
Who could be against me

If I could speak directly
To the mountains of my life
And all could be removed, oh, yeah
Though I speak with all the tongues of man
Of man in a manger
If I could do all those things without love
What would it prove? Oh

Give me more love in my heart
Oh, give me more love in my heart
You got to give me more love
For without Your love, Lord
Where would I be? So lost Lord
Give me more love in my life
Lord I pray, give me more love in my life
So that everything in me can be complete
Though I had the gift of prophecy
To understand all mysteries
And all knowledge
And have all faith, oh yeah
Though I bestow
All the goods to feed the poor
And though I give my body to be burned
It's all in vain, oh...

Give me more love in my heart
Give me more love in my heart
You got to give me more love
For without Your love, Lord
Where would I be? So lost Lord
Give me more love in my life
My prayer is give me more love in my life
So that everything in me can be complete

Give me more love in my heart
Give me more love in my heart
You got to give me more love
For without Your love, Lord
Where would I be? So lost Lord
Give me more love in my life
Won't You give me more love in my life
So that everything in me can be complete...",rb
ETERNITY,STEREOJAEGER,2020,"[Intro]
(""We all get a little scared of things we don't understand
Or can't see
Some of us love the dark, some of us...don't
There's nothing wrong with darkness, but it is often misunderstood
There is some darkness in all of us."")

[Chorus]
Even if the moonlight was shinin' on ya' grave
I would cry, you see
You're all I need
Even if the moonlight was shinin' on my grave
Don't you cry for me
Just lie wit' me
For eternity

[Verse]
(Aye)
Pour it up, pour it up
Pour another one
Fuck me up, fuck me up
I can't feel nothin'
All this liquor in my system got me feelin' numb
I'm just wishin' I was with her
She my only one
Take me back to before it was an act
When we'd kiss and laugh for hours
Now I'll never getchu' back
I can't ever take it back
It's too late for all of that
Now I'm six feet way too deep
With my regret packed in my bags
[Chorus]
Even if the moonlight was shinin' on ya' grave
I would cry, you see
You're all I need
Even if the moonlight was shinin' on my grave
Don't you cry for me
Just lie wit' me
For eternity

[Verse]
(Aye)
That's enough, that's enough
Swear I've had enough
I can't take it, I can't fake it
This is too much
So much pain in ya' name
I can't say it, love
Days change, same thang'
I'm still missin' ya'
Take me back to before you were so sad
I don't know where it went wrong
And how it ended up so bad
I wish I could take it back
But it's way too late for that
'Cause I'm six feet way too deep
With my regrets packed in my bags
[Chorus]
Even if the moonlight was shinin' on ya' grave
I would cry, you see
You're all I need
Even if the moonlight was shinin' on my grave
Don't you cry for me
Just lie wit' me
For eternity

[Outro]
Even if the moonlight was shinin' on ya' grave
I would cry, you see
Even if the moonlight was shinin' on my grave
Don't you cry for me",rap
Nimoli,Ila Arun,2015,"Ho nimri nimoli
Ho nimri nimoli re
Khave toh mama, khave toh mama
Khara ro  guthko, aave re

Aji nimri nimoli, haasa nimri nimoli re
Khave toh mama,  khave toh mama, khar ro re guthko aave re

Maya re re lobi ar r r ra
Shoukeen jivdo ar r r ra
Maya re re lobi avloo thori aave re

Ho do din ri
Aaji do din ri
Zindagani re mama
Zindagani re mama
Umar ri badnami re

Maya re re lobi, ar r r ra
Shoukeen jivdo, ar r r ra
Maya re re lobi avloo thori aave re
Hold up, hold up
Just hear me out yo
Now gimme just a one minute let me figure it out
Nimoli or lemonade
Whats that all about
Got me wondering if I could be loosing my mind
Coz everytime I think about it
I bе hitting rewind
Lets take it onе step at a time with my rhyme
I am wearing a suit but your talking about a fruit,?
I'm trying to communicate but you don’t give a hoot
Kinda reminds me why everything is moot
Stop getting philosophical , don't give me that rhetorical
Just give it to me straight coz I don't need that psychological
Nimoli is bitter with a  little bit of sweet
But you’ll have to tone it down if you wanna meet

Arey mariyo di mat jaane re mama
Mat jaane re mama , bhoot ho lag javul
O mariyo di mat jaane re mama
Bhoot ho lag javul

Maya re re lobi, ar r r ra
Shoukeen jivdo, ar r r ra
Maya re re lobi avloo thori aave re
He thare karaniyo mama
Gharra bairi kinare

Maya re re lobi, ar r r ra
Shoukeen jivdo, ar r r ra
Maya re re lobi avloo thori aave re

Ari nimri nimoli, aji nimri nimoli re
Khavetre mama, khavetre mama, kharro re guthko aave re

Never understand why you choose nimoli
But I kinda like that it is only me
What is meant to be will always be
Even after all if its only nimoli

Aji nimri nimoli re, khave tohre mama khave toh re mama, khave gutko aave re",pop
Slept On 야 freestyle,Eric Roh,2019,"[Intro]
[Boy-Marlo]

They sleeping on, they sleeping on, they sleeping on me
(They sleeping on me)
They tripping I, they tripping I, They tripping I sing
(They tripping I sing)
Like yah yah, like yah yah, like yah yah
Like yah yah
(Yah Yah Yah Ooh)

[Verse 1]
Nowadays nobody gets respect in this shitty game that
Everybody playing, everybody saying
Their city best when they really emulating
Some young lil bitch they found on the front page
And “uh fuck Trump hey”
You really think you conscious damn
Peak of creativity when you popped a xan man huh
Gold chain, Balmain Flex 6 figures
Turns out that won't stop no trigger (uh)
[Bridge]
Fresh lead be mindless they just spray guns
Old-heads man they don’t mess if you ain't day one (don't fuck with you)
I don’t even know what the fuck do they want
Just dish out records ain't no refund

[Chorus]
They sleeping on me, they sleeping on me
When they tripping I sing, when they tripping I said, when they tripping I say
Yah yah yah
Like yah yah
Like yah yah
Yah yah yah
Like yah yah
Man bring that shit down

[Verse 2]
Shoutout to the real ones that are left (uh)
Fuck the GRAMMYs, that’s a theft (yeah)
Like the Oscars and DiCaprio too
Care For Me man what I’ll say next is Taboo
Rap game oversaturated like butter (uh)
Float on top with the Veterans and Carter (uh)
Burn it with some Iridescence (ayy)
Victory Lap for my Championships (yeah)
Kids See Ghosts of these dead rappers
X and Mac will stay dapper
With Biggie, Steez and 2Pac Shakur
Guess No News is Good News (no news)
FM playing the same tunes (is good news)
Astro, Mudboy what we gonn' do? (yeah)
Catch me in Room 25 (yah yah)
Where you know Everything’s fine
[Outro]
They sleeping on me, (They sleeping on me)
They sleeping on me
When they tripping I sing (They tripping I sing)
When they tripping I said
When they tripping I say
Yah yah yah",rap
Last forever,Zeroration,2020,"[Chorus: Zeroration]
I'll still love you my darling
My darling
My darling
I'll still love you my darling
My darling
My darling
I'll still love you my darling
My darling
My darling

[Verse 1: Zeroration]
I'm sorry partying
Thought it'd be ever like a wedding ring
Still on my mind when I sing
But it's a bad memory
Why can't I just see
That You do not wanna be with me
Too many pills with the ectsasy
I guess this is the way that it has to be
[Chorus: Zeroration]
I'll still love you my darling
My darling
My darling
I'll still love you my darling
My darling
My darling
I'll still love you my darling
My darling
My darling

[Verse 2: Tokyo Herb]
Uh, you betrayed me
Yeah you slayed me
Now I'm lying to everyone that pays me
I need to get over your heart
But I still love you in the dark
Now I'm stuck in this place
Can't escape
Now I'm alone
No one home

[Chorus: Zeroration]
I'll still love you my darling
My darling
My darling
I'll still love you my darling
My darling
My darling
I'll still love you my darling
My darling
My darling",rb
Loaded,Seal,2007,"Oh little girl
What have we done
One of us came undone
Which one

Lost in the moment
My despair
Maybe we just don't care
I care

Put it on me
But maybe not this much
It happened with just one touch
The devil in you I trust

Caught it on your face I know it's true
Every time you look at me
This is not a place for me and you
Every time you look at me

Living in a dream that I wake up
Wondering where I'm going to
But it's true when I do I see you
Loaded like a gun
Oh little girl
Where will we go
One of us got to know
There when I told you so

You let me feel
The place of my regret
Hearing you call my name
Tomorrow lies in pain
Far away

Caught it on your face I know it's true
Every time you look at me
This is not a place for me and you
Every time you look at me

Living in a dream that I wake up
Wondering where I'm going to
But it's true when I do I see you
Loaded like a gun

Every time you look at me

Call my number (loaded like a gun)
Make me weak (loaded like a gun)
You're like thunder (loaded like a gun)
Skip a beat (loaded like a gun)
How the steel went through me
From a loaded gun
Knowing I could break if you were the only one

I can feel you almost there but it's plain to see
Going down so easily
I want you to look at me
Far away

Caught it on her face I know it's true
Every time you look at me
This is not a place for me and you
Every time you look at me

Living in a dream that I wake up
Wondering where I'm going to
But it's true when I do I see you
Loaded like a gun

Every time you look at me
Every time you look at me",pop
Highway Under Construction,Gorillaz,2007,"[Verse 1]
Well, I'm building a highway back
Back to the heart of things
No love left to walk back
Back to the heart of things
So, I'm building above and back
All our city gone red
When I get it all from you
I'm gonna get it all true, true

[Verse 2]
(One, two, three, four)
It's cold when I say goodbye
People holding a meaning, why?
But you never let the car get in
Howling on the sound of swim
Did you want a wind and a sail
It would take a boat
All of the infinitive rope
Say what you want, don't bring
Anything back to me
Cause I'm old, I will say goodbye
Hoping to run out of my lie
If I get a lot from you
I'll make it all come true",rock
LuvRage,Yng Hstlr,2020,"[Verse 1]
I ain’t worried bout a ex
Bitch I’m high I’m on a jet
Got some diamonds on my neck
Got more bitches than a vet
Fucked her first time that we met
See u never that’s a bet
Bitch I hate it when u vent
Yea
Only want u for the sex
Yea
[ ×2]

[Chorus]
Huh yeah please get out my phone
Yeah yeah please get out my phone
Yeah please get out my
Please-please get out my phone
Please-please get out my phone
Yeahhhhhhh
[Verse 2]
Yea
Bands talking now she wanna fuck
Yea
Bad bitch she go fall in love
Yea
Told that bitch that I am in love
Wit the guwop
I ain’t loving on no thot
Cross my mind
No it never is a thought
Bitch I’m hstlr
Hoe what the fuck u thought
Yea, huh pull up on u like a cop

[Verse 3]
Woah
I don’t really trust no body
One eye open like Illuminati
More ice than gretzky
Playing hockey
Off the lean
Got me moving like a zombie
Cop a foreign
Ima drive like Ricky bobby
Drop top
Yo Lil shawty
Gimme sloppy
Drop top
Bitch I’m ballin like I’m scottie
Drop Top
Bitch I need a new Bugatti
[Chorus]
Huh yeah please get out my phone
Yeah yeah please get out my phone
Yeah please get out my
Please-please get out my phone
Please-please get out my phone
[×2]",rap
