title,artist,year,lyrics,tag
Good Vibes,Casey Masters,2018,"[Intro: GV]
I said fakes in my way, really tryna make the day great
Haters say hey, let the good vibes vibrate
Fakes in my way, really tryna make the day great
Haters say hey, let the good vibes vibrate

[Chorus: GV]
Rain really pourin'
Pain really borin'
Borin', rari really rawrin'
Ballin' and I'm scorin'

GV, good vibes, this is all around yeah
Step aside please, this is my ground yeah
GV, good vibes, this is all around yeah
Step aside please, this is my ground yeah

[Verse 1: Casey Masters]
Diamonds they drippin' all wet
Got my team and they all 'till the end
She said that she wanna be friends
But I'm lookin' for more than a text
No T's, just an S, with my ex, oh yes
We be all up on top of the bed
Never pushin' me all to the edge, woah
This is my ground yeah
When I'm in my town
I be flossin' off my sound
Gotta have a great day yeah
Feel some type of way, funny looks gettin' cake yeah
Better charge it up 'cuz I'm a take another break yeah
Changin' up the sound, no one sleep, let em count yeah
Maybe this is cool,  I gotta make it baby proof though
Froze to my shoes, playin' hearts like it's Uno
You know, that I never changed only in a good way
[Chorus: GV]
Rain really pourin'
Pain really borin'
Borin', rari really rawrin'
Ballin' and I'm scorin'

GV, good vibes, this is all around yeah
Step aside please, this is my ground yeah
GV, good vibes, this is all around yeah
Step aside please, this is my ground yeah

[Verse 2: Casey Masters]
I know you've been lost before now
But there's nothin' to worry bout
We can venture let's ignore them
Haters that try to control us
Own us
It's our life, our time to shine
Like the stars above us 'cuz you're the one that's shinin' bright
You're a special little twinkle in the night sky
Dancin' while we laughin'
Havin' a great time, made mine
For a reason now we at it like an addict yeah
Don't get over-dramatic
I ration the time, we have all of our lives to be static
Wait, back up, no gettin' the meals I be packin' the lunch
Fire meetin' water for the first time, blurred lines
[Chorus: GV]
Rain really pourin'
Pain really borin'
Borin', rari really rawrin'
Ballin' and I'm scorin'

GV, good vibes, this is all around yeah
Step aside please, this is my ground yeah
GV, good vibes, this is all around yeah
Step aside please, this is my ground yeah

[Verse 3: Casey Masters]
I Still want you 'till the end of the day
We can never ever break the relationship we have at stake
'Cuz if we do that then it looks like it's fake
And I wanna know it's real, I love you every way
'Cuz today, is special, tomorrow, is special
You are in my life forever, it's essential
The connection that we got can never be broken like bed rock
'Cuz I'm zoomin' through the city, you are with me in my audi
Paparrazi trynna stop me
Froze em like Frozone with rockies, yeah
On my neck and wrist
Gettin' tatted bein' rich
Livin' this life with a mistress
Beautiful perks no witness
Coughin' on mics I'm the sickest
Shinin' so bright from a distance, woo
[Chorus: GV]
Rain really pourin'
Pain really borin'
Borin', rari really rawrin'
Ballin' and I'm scorin'

GV, good vibes, this is all around yeah
Step aside please, this is my ground yeah
GV, good vibes, this is all around yeah
Step aside please, this is my ground yeah

[Outro: GV]
I said fakes in my way, really tryna make the day great
Haters say hey, let the good vibes vibrate
Fakes in my way, really tryna make the day great
Haters say hey, let the good vibes vibrat",rap
Dont Take Me For Granted,Nanette Maxine,2003,"[Intro]
Hmm yeah
Hey yeah

[Chorus]
Don't take me for granted (don’t take me, baby)
Don't take me for granted (don't take me, honey)

[Verse 1]
I do everything for you that I can
But now I’m wondering if you understand
It's not something that I really must do
I just do it all because I want to

[Chorus]
Don't take me for granted (don't take me, baby)
Treat me nice
Don't take me for granted

[Verse 2]
If I could, all I only get you to see
I made the choice for you to be with me
There are so many girls out there
Please make me happy, it was you that I found
If you take my kindness for realness
Never recognizing you have
You could blow a good thing darling
Would you take such a chance at losing me?
[Chorus]
Don't take me for granted (don't take me, baby)
Treat me right
Don't take me for granted (love me every night)
Don’t take me
[Chorus]
Don’t take me for granted (everyone needs somebody)
Don't take me for granted (take good care of my lovin’, baby)
Don't take me
Don't take me (don't take me for granted, boy)
Don’t take (treat me right)
Don't take (love me every night)",rb
Coming Home,The Churchills - ,2003,"Love you, baby
I want you to know that
Hey!

I love you baby
You know, you know I really do
I wanna tell you something, darling
I'm gonna hope I'm gonna be true
[?] standing over there by yourself
Ah, [?]

Oh, yeah
You know I love you so
Hey, hey, honey
Let me tell you something, child
I know I'll give you all my money, yeah
Hey!

[Guitar Solo]

Ooh
Yeah, yeah
I need you so
You make me crazy
When I see your face, my darling
My brain, it goes all hazy, yeah
Hey!
I need you, darling
You know I told that before
You better never, never, ever leave me
I'm [?] all my doors
I love you every day and every night...",rb
Have You Ever Been Lonely Have You Ever Been Blue?,Ernest Tubb,1991,"Have you ever been lonely?
Have you ever been blue?
Have you ever loved someone
Just as I love you?

Can't you see that I'm sorry
For each mistake I've made
Can't you see I've changed, dear
Can't you see I've paid

Be a little forgiving
And take me back in your heart
How can I go on living
Now that we're apart

If you knew what I've been through
Then you'd know why I ask you
Have you ever been lonely?
Have you ever been blue?

Be a little forgiving
And take me back in your heart
How can I go on living
Now that we're apart
If you knew what I've been through
Then you'd know why I ask you
Have you ever been lonely?
Have you ever been blue?",country
All The Kids,Sam Feldt,2016,"[Intro]
Oh oh oh oh
Oh oh oh oh oh
Oh oh oh oh
Oh oh oh oh oh

[Verse]
Take a little time
You gotta save the other side
All the kids are lost
And running wild

[Chorus]
But they say
Oh oh oh oh oh
They say the opposite
Say the opposite
Oh oh oh oh oh
They say the opposite
Say the opposite
[Break]

[Post-Chorus]
Oh oh oh oh
Oh oh oh oh oh
Oh oh oh oh
Oh oh oh oh oh

[Verse]
Take a little time
You gotta save the other side
All the kids are lost
And running wild

[Chorus]
But they say
Oh oh oh oh oh
They say the opposite
Say the opposite
Oh oh oh oh oh
They say the opposite
Say the opposite
Oh oh oh oh oh
They say the opposite
Say the opposite
Oh oh oh oh oh
But all the kids are fine
[Break]

[Outro]
Oh oh oh oh oh
They say the opposite
Say the opposite
Oh oh oh oh oh
But all the kids are fine
But all the kids are fine",pop
Were Gonna Rise,The Breeders,2008,"Nothing you came to believe
Of what you decided last night
Still the sun shines
Hits my shield and ignites
We're gonna rise
The sun shines
We're gonna rise
Feel the light on my face
Out of rank, out of range

No counsel, no grand strategy
No sword to fall on
No rules fact or fake
Just the light on my face
We're gonna rise
Feel the light on my face
We're gonna rise
Feel the light on my face
Out of rank, out of range

Speak of man's great thoughts
I'll tell the story, or not
Nothing you came to believe
Of what you decided last night
Still the sun shines
The sun shines
We're gonna rise
Feel the light on my face
We're gonna rise
Feel the light on my face",rock
I Thought I Heard You Calling My Name,George Strait,1983,"[Verse 1]
I said goodbye to you this morning
With only these words to explain
I said I'd found someone I love better
But I still hear your voice call my name

[Chorus]
I thought I heard you calling my name
Funny I still feel this way
Your voice seemed so close but I knew
That by now you were many miles away

[Verse 2]
I walk through the streets of the city
People passing by think it's so strange
I'm talking but there's no one beside me
I thought I heard you call my name

[Chorus]
I thought I heard you calling my name
Funny I still feel this way
Your voice seemed so close but I knew
That by now you're many miles away
[Outro]
I thought I heard you calling my name",country
Problems,Alice Donut,2004,"You've got problems when you squirrel
You've got problems when you hurl
Into a bucket in the parking lot
You've got problems with your face
You've got problems with your place
And your position at the outlet mall

I sympathize - Thank God they ain't mine

You've got problems fitting in
You've got problems knowing when
Your behavior's inappropriate
You've got problems in your head
You've got problems in your bed
Problems with your twisted little sexuality

And I find, thank God they ain't mine

You've got problems In the street
Problems with everything you eat
You're a mess
I decide, they ain't mine",pop
Old Church Road Christian Sever Parody,MrHeadA$$Trendy,2019,"[Intro]
Wxsterr
Yeah, I'm gonna take my sins to the old church road
I'm gonna pray 'til I can't no more
I'm gonna take my sins to the old church road
I'm gonna pray 'til I can't no more

[Verse 1]
I got the bibles in the back
God got me attached
Slacks is matte black
Jesus know he got my back
Rubbin' on the meat
Hell is where you'll be
I'll be in the service
Jesus make me nervous

[Chorus]
Can't no sinner tell me nothin'
You can't catch me rubbin'
Can't no sinner tell me nothin'
You can't catch me rubbin'
[Verse 2]
You're a penis whacker
Porno doesn't matter
Skeeting so much lately
Sinners getting badder
My life is for Jesus
Ion want sex just keep it
I hate butt and boobies
Sinning is for newbies

[Chorus]
Can't no sinner tell me nothin'
You can't catch me rubbin'
Can't no sinner tell me nothin'
You can't catch me rubbin'

[Outro]
Yeah, I'm gonna take my sins to the old church road
I'm gonna pray 'til I can't no more
I'm gonna take my sins to the old church road
I'm gonna pray 'til I can't no more",country
Joy of Nothing,Foy Vance,2013,"[Verse 1]
Waking up with the pouring rain
Same old sun in the sky again
Collared doves and fighter planes
Sharing the sky like it's nothing strange
Foliage silhouette on an evening sky
A morning greeting, a baby’s cry
The singing of late night lullabies

[Chorus]
Oh, he joy of nothing
Is a sweeter something
And I will hold it in my heart
I will hold it in my heart

[Verse 2]
Ulysses and eulogies
Gainsbourg, Ginsberg, Socrates
All mean naught and everything

[Chorus]
Oh, the joy of nothing
Is a sweeter something
And I will hold it in my heart
I will hold it in my heart
Oh, the joy of nothing
Is a sweeter something
And I will hold it in my heart
Yes, I will hold it in my heart

Oh, the joy of nothing
Is a sweeter something
I will hold it in my heart
I will hold it in my heart",rock
Scumdog,Gymshorts,2014,"I wanna know
What do you think of me
I'm just for show
Nothing's for free

All I want's my skateboard
And a large pizza
And I wanna get high
And I get stoned
And I wanna get high
Radical

I wanna know
Why do you think of me
Leave me alone
Just let me be

All I want's my skateboard
And a large pizza
And I wanna get high
And I get stoned
And I wanna get high
Radical
All I wanna do

Kick Flip
Acid Trip
Get a grip
Ollie
High on Mollie
I'm not sorry
Life's more fun
When you're scum",rock
Walk In The Sky,Bonobo,2006,"[Verse 1]
They walk in the sky
So near and so high
They're stopping for none
And when they has done
They agree that the sea
Is the best place to be
Wondrously free
They live happily

[Verse 2]
They know from the past
Life simply doesn't last
So they live for today
For tomorrow they may
Not be able to walk in the skies

[Chorus]
Sun slips into horizon
Moon reaches for the stars
Music is the healer
No matter who you are
No matter who you are
[Verse 1]
They walk in the sky
So near and so high
They're stopping for none
And when they has done
They agree that the sea
Is the best place to be
Wondrously free
They live happily

[Verse 2]
They know from the past
Life simply doesn't last
So they live for today
For tomorrow they may
Not be able to walk in the skies

[Chorus]
Sun slips into horizon
Moon reaches for the stars
Music is the healer
No matter who you are
No matter who you are

[Chorus]
Sun slips into horizon
Moon reaches for the stars
Music is the healer
No matter who you are
No matter who you are",pop
Cicero Mills,Shallow Alcove,2021,"[Verse 1]
No, I'm not angry with your friends for making you leave that night
It just could've been different
I've been thinking of ways that I could clean up
And be a better person
How've you been?
They say Brooklyn's looking good on you
I'll believe it when I see it
Dotted line, hear you when I drive sometimes
Do you know that you
Ruined every song we sang along to

[Chorus]
Nothing stays the same
And I feel like I am just caught up in thinking
If all I know is change
Then why'd I think something would come of this feeling

[Verse 2]
Early birthdays
Young for my age, you were older than me
Always wanted to be
Acting tough, dress it up so you'd like what you see
Wish someone would've stopped me
At the time I was scared to drive, fake ID at the show
Cause I didn't want you to know
Over my head
Stayed in your bed
Could you check the time?
Your voice starts to sound just like mine
[Chorus]
And nothing stayed the same
And I feel like I am just caught up in thinking
If all I know is change
Then why'd I think something would come of this feeling
Ghost on your doorstep I can't help but see it

[Outro]
You can find me when it all comes crashing down
See it all so clearly when I pass your house now
You can leave but I won't wait around for you
So I'll be here when everything comes crashing down on you
You can find me when it all comes crashing down",pop
Cilene,Lou Wellz,2022,"Do you remember all the time we been tru?
All the memories are gone
All the memories are gone (so gone)
Do you remember al the things we did uh?
All that time is gone
All the time is gone

Who youre gonna call when you are all alone?
All alone?

Ohh, take your time, i know its hard for you to take it back
So just take your time yea
Just take your time
Ohh, take your time, i know its hard for you to takе it back
So just take your time yea
Just takе your time

Like water youre purifying
Like fire youre sactifying
Like god, i will pray to you
But who youre gonna call when you are all alone?
All alone?

Ohh, take your time, i know its hard for you to take it back
So just take your time yea
Just take your time
Ohh, take your time, i know its hard for you to take it back
So just take your time yea
Just take your time",rb
Go,B-Baz,2013,"[Hook]
(Go) go, go, go, go, go and on the count of three
(Go) go, go, go, go, go and on the count of three
(Go) go, go, go, go, go, go
Uh, on the count of three everybody run back to your fantasy, now
(Go) go, go, go, go, go and on the count of three
(Go) go, go, go, go, go and on the count of three
(Go) go, go, go, go, go, go
And on the count of three everybody run back to your fantasy, now

[Verse One: B-Baz]
Bean town, puttin’ it down, I’m in the spot cuz
Walk wit’ a lean, but my talk stays proper (Go!)
Chillin’ in the cut listenin’ to the anthem
Not dirty south, though, so I’m not dancin’ (Go!)
Not prancin’, I just pull up my pants
(Lean Back?) Nah, I’m chillin’ in my B-Boy Stance
I’m fresh to death, so was honey, she was glancin’
Take her to the back, sellin' candy, romancin' (Go!)
Grind in the back, baby girl slow dancin'
Pushin' with her back while I hit her with the lance (Go!)
Damn, now I gave the girl jungle fever
Round 2 cause I'm feelin' little senorita (Go!)
The mami called me papi, I'm feelin' like a teacher
Bust on her back, Superwoman like Alicia...
And it all started with a kiss
I was never expecting this, she got me ready to (Go!)
Take her to the top
Time to make her sing, homie, time to make it pop (Go!)
Time to get a bop
Paul Bunyan, homie, time to get it chopped (Go!)
Time to make her fly
Time to ring her bell 'til she's sky high
She called me a prince, but I’m not Cyhi
But when I’m done with her, she’s joining the mile high
[Bridge: B-Baz]
(Go!) She's got me thinkin' 'bout lights, camera, action
Now I'm caught up in a fatal attraction (Go!)
I'm really feelin' shorty's fashion
And the way she grinds on the floor with a passion (Go!)
Caramel sundae supreme
She's got me thinkin' 'bout peaches 'n cream
Make me want to get in between
Wipe me down, something like Mr. Clean, let's (Go!)
It's B-Baz, baby!

[Hook]
(Go) go, go, go, go, go and on the count of three
(Go) go, go, go, go, go and on the count of three
(Go) go, go, go, go, go, go
Uh, on the count of three everybody run back to your fantasy, now
(Go) go, go, go, go, go and on the count of three
(Go) go, go, go, go, go and on the count of three
(Go) go, go, go, go, go, go
And on the count of three everybody run back to your fantasy, now

[Break: Tunji Ige]
Now go, go, do she wanna go?
Go, go, yeah she wanna go
(Go!) Go, go, do she wanna go?
Go, go, know she wanna go
(Go!)
[Verse Two: Tunji Ige]
Be T and B-Baz, when we comin' like that
Gon' make it hot like the devil, I ain't talkin' Taz
Whoa, whoa, go on, bring it back (Go!)
Fifth on the track like fifth on the rack
Fifth on the rack cause I came right back
Baz on the track and you know how we react (Go!)
Girl, what you doin'? Girl what you doin'?
Cookin' up a stool when I'm trynna get some groovin' (Go!)
Cookin' up a stool when I'm trynna get you in
Cookin' up a stool cause you know I'm 'bout to do it
Uh, I'm just playin' with the rhyme
You know me, I freestyle like off the mind (Go!)
Freestyle, freestyle, all the time
Rhyming, trynna stay on grind (Go!)
Stay on line, like a drum
You my drumma boy run when I cumma-cum-cum (Go!)
Uh, I don't even know if I'm speakin' nonsense
I don't even know if it makes on sense
Some sense, chokin' up my words, you know
You know, you trynna make me (Go!)
And I spit it off the rhyme
Do it all the time cause you know I'm trynna grind (Go!)
You know I'm trnna shine, I'm trynna cross the line
I'm trynna get you, I'm trynna be in my prime (Go!)
Slime, do my thing
If I go in then ""I must do him""
Ha, then I must go H-A-M
So H-A-M no must can stand next to him cause I'm
[Runs into the Hook]
The man like that
Bring it right back
I don't care if it's a chorus
Girl I'm trynna find your horo-scope
Scoping you out
Man know what I'm about

[Hook]
(Go) go, go, go, go, go and on the count of three
(Go) go, go, go, go, go and on the count of three
(Go) go, go, go, go, go, go
Uh, on the count of three everybody run back to your fantasy, now
(Go) go, go, go, go, go and on the count of three
(Go) go, go, go, go, go and on the count of three
(Go) go, go, go, go, go, go
And on the count of three everybody run back to your fantasy, now",rap
Lucky Day,Buckstein,2021,"[Verse]
Woke up this morning the birds were singing a song
Work’s not callin’ all my bills are gone
Slept in ‘til noon and I feel great
Imunna throw on my boots and hit the town today

High-fiving strangers as they pass me by
Hit my favorite bar and couldn’t believe my eyes
Everyone I love all gathered in the same place
Damn… this must be my lucky day

[Chorus]
'Cause I can hear my favorite song playing over the crowd
Just found three twenties in my pocket so I’m buyin a round
There's a good looking girl looking my way
This must be my lucky day

[Verse]
I told a good joke nobody had heard before
Becky’s laugh is the kind that gets the whole crowd to roar
It’s a special kinda feeling having the right words to say
I'm just rollin with the punches everything's going my way
[Chorus]
'Cause I can hear my favorite song playing over the crowd
Just found three twenties in my pocket so I’m buyin a round
There's a good looking girl looking my way
This must be my lucky day

[Verse]
Mom and dad decided they would stop by
We gotta little hungry and they brought the “pizza guy!”
The bands getting back together and they're setting up to play
There's no doubt in my mind this is my lucky day

[Chorus]
This must be my...
I can hear my favorite song playing over the crowd
Just found three twenties in my pocket so I’m buyin a round
There's a good looking girl looking my way
This must be my lucky day

[Outro]
You and me my friend this is our lucky day
You and me my friend this is our lucky day",country
Im Back,Gunna,2018,"[Intro: Gunna]
Ah, Unh, Yeah, Ah, Yeah, Ah, Yeah

[Chorus: Gunna]
I'm back, I'm Back I'm back (Young Wunna)
Cookin' the crack, (cook it up) whippin' the Mayback (whip it)
Gunna got racks (racks), who told you to say that? (shhh)
Rolex where the date at? (Ha!) I fuck with a latex (Unh, yeah)
Free ? my lady (free ?), she drive a Mercades (on God)
We finally made it (we fine), these diamonds is baby

[Verse 1: Young Jordan]
These diamonds is baby, so icy the world, you know we don't play it
Me and Gunna got them, they say we the latest
Big Maybach, yeah its spacious, if its beef nigga yeah then say it
We run it up like Jamaicans, Caribbean hoe and she Haitian
Havin' prescription like patiеnts, have a sip of the syrup, taste it
Imma pour up in my drank, I gеt her wet like a ?
Diamonds they wet like a sink, when you pop the gun boy I bet that you blink

[Chorus: Gunna]
I'm back, I'm Back I'm back (Young Wunna)
Cookin' the crack, (cook it up) whippin' the Mayback (whip it)
Gunna got racks (racks), who told you to say that? (shhh)
Rolex where the date at? (Ha!) I fuck with a latex (Unh, yeah)
Free ? my lady (free ?), she drive a Mercades (on God)
We finally made it (we fine), these diamonds is baby
[Verse 2: JBan$2Turt]
Aye, your diamonds is baby (JBan$)
JBan$ in this bitch, you know we don't play that (ohh)
I'm back, just ran up my sack, just ran up my bands
Matte black, jump out the coupe, my diamonds they dance
Big racks, my pocket is stuffed, I filled them with bands
Take over the land, count up my trap, know me the man
Molly sand tan, it fuck her and her friends
My brothas all ? , you niggas all kids (they copycats)
Give her a heart attack, it gonna cost a Benz (that money)
Chanel for my lens (Chanel), Rolex with no tick (JBan$)

[Chorus: Gunna]
I'm back, I'm Back I'm back (Young Wunna)
Cookin' the crack, (cook it up) whippin' the Mayback (whip it)
Gunna got racks (racks), who told you to say that? (shhh)
Rolex where the date at? (Ha!) I fuck with a latex (Unh, yeah)
Free ? my lady (free ?), she drive a Mercades (on God)
We finally made it (we fine), these diamonds is baby",rap
Good Love and Good Whiskey,Teddy Robb,2020,"[Verse 1]
You caught my eye girl, soon as you walked in
You went straight to the dance floor
He went straight to his friends
And if there's one thing that I can't stand
A pretty woman and a bourbon
And neither one in his hands

Well I don't mean to be rude girl
But I've been watching you
And his whiskey waste away in that corner booth

[Chorus]
What kinda fool leaves his top shelf sittin' on ice
Watch 90 proof lose its smooth, baby that just ain't right
Same kinda guy that brings a girl to a bar
With guys like me around
Who knows good love and good whiskey ain't good watered down

[Verse 2]
If that were my glass, I wouldn't let it sit
If you were my girl, you'd be on my lips
Well I don't mean to be rude girl
Forgive me if I'm wrong
But if he likes his love like he likes his drink
Then he don't like it strong
[Chorus]
What kinda fool leaves his top shelf sittin' on ice
Watch 90 proof lose its smooth, baby that just ain't right
Same kinda guy that brings a girl to a bar
With guys like me around
Who knows good love and good whiskey ain't good watered down

Well I don't mean to be rude girl
But I've been watching you
And his whiskey waste away in that corner booth

[Chorus]
What kinda fool leaves his top shelf sittin' on ice
Watch 90 proof lose its smooth, baby that just ain't right
Same kinda guy that brings a girl to a bar
With guys like me around
Who knows good love and good whiskey ain't good watered down
Who knows good love and good whiskey ain't good watered down",country
