title,artist,year,lyrics,tag
The Scan,The Top 15's,2021,"And outside of the tunnel, there was a new gangster

So this is the Dark Souls trilogy developed by From Software which is a spiritual successor to De- shut up- to Demon Souls. Now Dark Souls is probably one of my favorite games of al- shut the fuck up bitch!

[Verse 1]

STOP. POSTING. ABOUT AMONG US! I'M TIRED OF SEEING IT! MY FRIENDS ON TIK TOK SEND ME MEMES, ON DISCORD ITS FUCKING MEMES

I was in- a server, right? AND ALL OF THE CHANNELS ARE JUST AMONG US STUFF

I-I SHOWED MY CHAMPION UNDERWEAR TO MY GIRLFRIEND, AND THE LOGO I FLIPPED IT AND I SAID ""Hey babe, when the underwear sus!"" HAHA

DING DING DING DING DING DING, DING DING DING, I FUCKING LOOKED AT A TRASH CAN AND I SAID ""thats a bit sussy!""

I LOOKED AT MY PENIS, I THINK OF THE ASTRONAUT'S HELMET, AND I GO ""PENIS? MORE LIKE PEN-SUS!"" AHHHHHH

[Break]

So-so this-this is-is the-the Dark-dark Souls-souls trilogy dev-developed by From-from Soft-software-ware

Amo-g-g-u-us (Woo)
Hahaha
Ahahaha
Oh my god
Amogus
AMOGU-U-U-U-U-U-U-U-U-U-S
They call me the amogus man
AMOGUS!
I, Eva X, humbly submit- a toast!

To all judges! First and second of hellen division supеrior court New York City, court of appeals Albany, New York, U.S.-

Didn't Lеslie just hop out of a vent?

Yeah...

Sir yes sir! Oh- sorry I'm engineer

Hahahaha...

I-I'M ENGINEER, WHY WOULD I HOP OUT OF A VENT IN FRONT OF [?] AND TOAST!

I'm voting Leslie...

(This DJ's so funky man!)

YOU'RE WASTING YOUR VOTE! NO-NO-NO-

Vote Leslie... Yeah I'm voting Leslie... It's Leslie...

It's good to vote on 5!

No-no-no, It's Poop- It's Poopy- It's Poopy and Toast! IT'S POOPY AND TOAST IT'S POOPY AND TOAST- THERES TWO- IMPOSTERS HERE YOU GUYS THEY'RE GETTING A FREE- AAHHH- THEY- SKIP SKIP SKIP SKIP SKIP, SKIP SKIP, THEY'RE GETTING A FREEBIE!
(SUSSY! SUS! YOU. ARE. SUS!)
WHY AREN'T YOU LAUGHING? I JUST MADE A REFERENCE TO THE POPULAR VIDEO GAME AMONG U-U-U-U-U-U-U-U-U-

K- TWO VOTES!

Ohhhhh...

BA BA BA BA- OH, THAT EXTRA VOTE! THAT EXTRA VOTE! EVERY VOTE COUNTS! EVERY VOTE COUNTS!

Bye Ryan...

That's my mayor, that's my mayor",rb
Magnets,Lucas & Steve,2020,"[Verse 1]
We woke up, strangers in the bed
Unfamiliar eyes and brand new faces
I want you but there's no need to be ashamed
If you don't remember my name, that's fine

[Pre-Chorus]
Cause honestly when you asked for lightin'
Said, you look like you're in need of fire, need a fire
I do it all alone, we will get it on
'Cause we both are burning with desire

[Chorus]
Found you in the corner
Lost in [?] but so will life
We could be perfect for tonight
Lean on your shoulder
Kiss on the licker from your lips
Fooling around in life like a kids
Like a magnets, you pull me in
And we begin
[Verse 2]
We were dancing is like you knew me by the way
Took a taxi back to your place all bored

[Pre-Chorus]
Cause honestly when you asked for lightin'
Said, you look like you're in need of fire, need a fire
I do it all alone, we will get it on
'Cause we both are burning with desire

[Chorus]
Found you in the corner
Lost in [?] but so will life
We could be perfect for tonight
Lean on your shoulder
Kiss on the licker from your lips
Fooling around in life like a kids
Like a magnets, you pull me in
And we begin",pop
Mr. Tambourine Man,Patti LuPone,2015,"Hey, Mr. Tambourine Man, play a song for me
I'm not sleepy and there is no place I'm going to
Hey, Mr. Tambourine Man, play a song for me
In the jingle-jangle morning I'll come following you

Though I know that evening's empire
Has returned into sand
Vanished from my hand
Left me blindly here to stand
But still not sleeping

My weariness amazes me
I'm branded on my feet
I have no one to meet
And the ancient empty street's
Too dead for dreaming

Take me on a trip upon your
Magic swirling ship
My senses have been stripped
My hands can't feel to grip
My toes too numb to step
Wait only for my boot heels to be wandering
I'm ready to go anywhere
I'm ready for to fade
Into my own parade
Cast your dancing spell my way
I promise to go under it

And take me disappearing
Through the smoke rings of my mind
Down the foggy ruins of time
Far past the frozen leaves
The haunted, frightened trees
Out to the windy beach
Far from the twisted reach of crazy sorrow

Yes, to dance beneath the diamond sky
With one hand waving free
Silhouetted by the sea
Circled by the circus sands
With all memory and fate
Driven deep beneath the waves
Let me forget about today until tomorrow

Hey, Mr. Tambourine Man, play a song for me
I'm not sleepy and there is no place I'm going to
Hey, Mr. Tambourine Man, play a song for me
In the jingle-jangle morning I'll come following you",pop
Destiny Calling,James,1998,"So we may be gorgeous
So we may be famous
Come back when we're getting old

Cover us in chocolate
Sell us to the neighbours
Frame us in a video

Clone us in a test tube
Sell us to the multitude
Guess that's the price of fame

She likes the black one
He likes the the posh one
Cute ones are usually gay

Here we come, this is our destiny calling
We're freaks
This is our destiny calling
Unique
This is our destiny calling now
Don't believe the adverts
Don't believe the experts
Everyone will sell our souls

Get a little wiser
Get a little humble
Now we know that we don't know

Tell us when our time's up
Show us how to die well
Show us how to let it all go

Here we come, this is our destiny calling
We're freaks
This is our destiny calling
Unique
This is our destiny calling now

Some fat cat's playing the roulette with lives
This game is fixed it's all a lie
Some fat cat's playing the roulette with lives
This time is good, there's no straight lines
Some fat cat's playing the roulette with lives
Forget myself, we're all entwined
There's no straight lines
Here we come, this our destiny calling
We're freaks
This is our destiny calling
Unique
This is our destiny calling now

Here we come, this our destiny calling
We're freaks
This is our destiny calling
Unique
This is our destiny calling now

This is our destiny calling now
This is our destiny calling
This is our destiny calling... now
Now

Now",rock
Drum Gun,Kringe,2019,"Hook-

Windows  down hands go up

Drum  gun make them run

Head my bust, cross the list

Tommy gun match Tommy fits
(uh) 


Verse  1-


Turn the whole residence ghost town product of my hometown everything goes down (uh)

Somethin'  like a wild west throw down two pace turn around stare into the chrome now (uh)

I am like a bad ass kid, nobody can tell me shit (Bout this bout this)
I used to be Lil bro, oh how the cards unfold Uno i win

Aye

Two  unalike

Uh

You do more for the likes, front

Like I don’t realize, those chains look weird in the light

Your foreign, leased

Crystal, teeth

Old designer, vintage Tee

Bank, Freeze

Back up, fees

Rich, please

Like we don’t see
Check my, fees

I’m so felise

Stack a rack

Go it capish

Uh

Quietly

I Make moves don’t let anybody see

How you bust down VV's in Corollas?

That 1994, bitch you live with roaches

I’m no rich man, but i can't flex my brokeness

All black basic stitches, and I show Lo-Fi Vintage


Verse 2-

You not with my clique like that

You can’t take that sprinter back

No shows and no guest list pass

I don’t know that name you have

No flashbacks don’t name my past

I call how I see you act

Collab with my name attached

You ain’t never liked that track



Hook 2~~

Windows down hands go up

Drum gun make them run

Head my bust

Cross the list

Tommy gun match tommy fits aye

Windows down hands go up

Drum gun make them run

Head my bust

Cross the list

Tommy gun match tommy fits aye


Verse 3-


Tommy gun match tommy fits that yellow sporty vintage shit

That hang bag that don’t hold u shit  just Flexy stupid stomp your shit

Uh

Talk some sense to me 'cause right now i make enemies

And friends only fuck that old Lil bro shit never hit me up like man who owe shit",rap
The Bad Bitch Anthem,Priceless Da ROC,2014,"[Verse 1: Priceless Da Roc]
I like the bad bitches, that's what I'm into
When it comes to getting money, she knows what to do
She asking diddy hela pretty with the whole crew
I let the hammer come nail her yeah she getting screwed
She got a job and her own car
Roll up the bars so she fuck like a pornstar
She vip when she step in
Killing these hoes, she's a close like a weapon
And the pussy good, its the wettest mama
The streets is like a runway and she a primadona
Them red bottoms, all the bad bitches got em
When you spot em, all the real niggas want em
Yeah, I don't do it for the ratchets
I do it for the ones that be glamorous
Do it for the stuck up girls with an attitude who act vicious
So if you're looking for the kid

[Hook]
You can find me with the bad bitches
And I be chillin with the bad bitches
And I don't do it for the ratchets, I do it for the bad bitches
Sippin my dranks, hoodie on me
Sippin my dranks, hoodie on me
And I don't do it for the ratchets, I do it for the bad bitches
You can find me with the bad bitches
[Verse 2: Kafani]
Real from the hood, made her way out
Living off a nigga being played out
You can miss her with that lame ass trick shit
So spend stacks on the make up and lipstick
Red bottoms, you know she got em
The Gucci Louie Prada never been a problem
Flexin on them ratchet ass hoes, in a 9 debetty you can't roll
See I'm on a flow, bad bitch patrol
Nose up, bitches telling thirsty nigga no
Stuntin on them no, running through them stacks like a dope boy
Good job, new porno, no boy
Broke hoes, can't hang, broke niggas get fake numbers fake names
She know the difference from a thrill and a fuck nigga
She don't wanna drink, whole click bottled up nigga

[Hook]
You can find me with the bad bitches
And I be chillin with the bad bitches
And I don't do it for the ratchets, I do it for the bad bitches
Sippin my dranks, hoodie on me
Sippin my dranks, hoodie on me
And I don't do it for the ratchets, I do it for the bad bitches
You can find me with the bad bitches

[Verse 3: Beeda Weeda]
Need me a bad bitch, fat ass, long hair, thicker than the average
Ballin like the mavericks, stuntin in the rarri
Baby from the far east, every night she party
Hennesy, Bacardi, sexy call her Barbie
Baby is a dime piece, 20 on the time piece
Get money, shake ass, swag swerve on the day get cash
I'm a boss bitch, love a boss chick
Make hela green cell thick boss thin
Still a trick like base is lofting
Super sexy though, mama is a quarter piece
Never ratchet though, we keep it crackin ho
East all to California, keep it mackin ho
Tennis shoe pimpin, you can call it McEnroe
Sippin on patron counting money cause we '
[Hook]
You can find me with the bad bitches
And I be chillin with the bad bitches
And I don't do it for the ratchets, I do it for the bad bitches
Sippin my dranks, hoodie on me
Sippin my dranks, hoodie on me
And I don't do it for the ratchets, I do it for the bad bitches
You can find me with the bad bitches",rap
Christiania,Alexander Magnus Gregori,2020,"I talk to you, not through you
Make you feel brand new
I’ve got some things we could do
And I won’t lie on my name
(For you)
I’ve got some things I can’t change
(Who are you?)
Always hearing voices in my brain
I still feel it all the same
And I cannot change
So I must remain insane
How’d you feel like
Driving through the spotlight
I can feel you all right
I can fill you all night
Do your work
Do your worst
It’s the weekend baby
If you call me you know that I got you tweaking baby
If you call me better bet I got you freaking baby
Fucking up all of the sheets
Give me Zika baby
I turn your automatic manual
Beat up that pussy then we can assess the decimals
Eat up that pussy
You know that I get your famine, huh?
It’s just seeing
Seeing all that we can do
Leave you oh so fiending
Know I’mma eat it
My bitch Puerto Rican
She love it she’s popping
You know they can’t stop me
I get it like yachty
The dick he John gotti
(Ooh yeah)
That’s pride, huh?
(Ooh yeah)
I’m inside her
(Ooh yeah)
Made my mind up
Won’t let you down or go back now",rb
Waves,DVO (rapper),2021,"[Intro]
It's 106 miles to Chicago, we got a full tank of gas
Half a pack of cigarettes, it's dark and we're wearing sunglasses
Hit it

[Verse 1]
Drop the roof, and let the smoke clear
Double R's are on the seats so ain't no brokes near
You a buster so you hate I'm in the ghost wheel
This is pre, just imagine after post deal
Go from Chicago straight to Cali for a coast meal
I know Meek gon' grab a couple if the coast clear
I get nervous when them goofy‘s get to close here
So I'm persistent with my distance ain't no hoes here
Just a couple niggas who was solid, we don't fold here
And if you dipped out on the tеam, stay gon' then
You wasn't cut out for them gangstas, and the grown men
5P niggas, what the fuck is poor performance?
If you listen closely, count how many times the chrome spits

[Chorus]
1, 2, 3, 4, 5
I hit the beat, and I cruise vehicular
Never been man in middle, bruh
I go to Cali, and shake up with bro who be sending the shit I be givin' ya
My homie wear Gucci, work off the cellular
Really ain't shit you can tell to bruh
You'd be a goofy if you tried to set em up
How you gon' prey on the predator
Waiting for you get next to us
Beamer the body, never been pushin' a Lexus truck
I hit the block, then I wet em up
Shorty gon drown in the blood, Latifah I'll set it up
Spinnin' the block, we can set it off
My shit tucked, lotta you niggas ain't weaponed up
Somethin' bout stackin' that cheddar up
Make you look different at niggas who really ain't getting none
[Refrain]
And we gettin' that bread (yessir)
We dumpin' that that lead
Yeah, I hit that moves, I know my pictures in the feds
Gravy with the words, I prolly hit fucked her in yo bed
Way too fuckin' grown to have that glitter on my pants

[Verse 3]
But that spitter in my pants, and I'll give her to yo mans
Not the pipe, but the bullets that be kicking out the can
Dump 'em in the water, make that pussy nigga Riverdance
You seen the movie bitch ill do you worst than Killa Cam (Rico!)

[Chorus]
I hit the beat, and I cruise vehicular
Never been man in middle, bruh
I go to Cali, and shake up with bro who be sending the shit I be givin' ya
My homie wear Gucci, work off the cellular
Really ain't shit you can tell to bruh
You'd be a goofy if you tried to set em up
How you gon' prey on the predator

[Post-Chorus]
I got this dutch in here, I'm prolly not gon' pass it to a nigga
If it get rough in here, my shorties finna blast it at you niggas
I'm in a cat, he in the Jag, I'm going faster than you niggas
Every drop is for them P's, all the G's know what I'm spittin'
Count, listen
[Verse 4]
We live in the city, so we gotta ride with the pipe
It's not even grassy, so by this next round
Bitches be knowin' where to hide
Why do you think DP and Meek on my side?
Both of 'em strapped with the heat, gon' ignite
Never gon' argue with Goofy, 'cause from the right angle
Both of y'all lookin' to light
Basically, both all of y'all Goofy's tonight
Said I tell Unc if he be coachin' me right
Now with that beat, I be floatin' it right
When I step into the booth, I'ma go to mic
When I step out this bitch, I'ma go into Mike's
Basically nigga, I'm golden for life
We at the stu, with the blickies and bitches and bottles
The fuck we supposed to be like, nigga

[Refrain]
And we gettin' that bread (uh huh)
We dumpin' that that lead (uh huh)
Yeah, I hit that moves, I know my pictures in the feds (cheese)
Gravy with the words, I prolly hit fucked her in yo bed (I probably did)
Way too fuckin' grown to have that glitter on my pants (way too fuckin' grown)

[Chorus]
I hit the beat, and I cruise vehicular
Never been man in middle, bruh
I go to Cali, and shake up with bro who be sending the shit I be givin' ya
My homie wear Gucci, work off the cellular
Really ain't shit you can tell to bruh
You'd be a goofy if you tried to set em up
How you gon' prey on the predator
How you gon' prey on the predator, bitch
How you gon' prey on the predator, look
Waitin' for you to get next to us
You know that DVO gon' wet 'em up
How you gon' prey on the predator
Niggas can't even sit next to us",rap
Right On Time,Randy Travis,2004,"It's not my nature to be patient
I jump every river I cross
Not one for following the sensible signs
I can't count the times I been lost

Well you can't see where your going in the pourin' rain
When your runnin into walls and feelin' no pain
We have all done time with the devil
And I've done mine
It took awhile to get here
But I'm right on time

I may still regret some moments
But it's just part of a ride
I count myself among the fortunate ones
Who made it to the other side

Well you go what you go through to get where you are
Lucky for me I didn't go too far
I turned around before the end of the line
Took awhile to get here
But I'm right on time
Well you can't see where your going in the pourin' rain
When your runnin into walls and feelin' no pain
We have all done time with the devil
And I've done mine
It took awhile to get here
But I'm right on time
It took awhile to get here
But I'm right on time....",country
XX_im tired But i cant Sleep_Xx,NVR/MND,2021,"[Verse 1]
Hey you, I wish you would've called me
I know that you're not sorry
You [?] last time you saw me
When you were at the backseat of my bestfriends car and backing into him
Just know that blacking out, don't mean that you can fuck on all my friends
Oh, in my head head you get one more time
We're just friends but you said you're mine
[?] when I text I'm fine, still my fault I can't draw the line

That's cool, that's cool
I tried one so go hit my line
She's fine, I'm tired
I'm gone, she's tired
I'm tired, but

[Chorus]
I can't sleep [?] in my drеams
You still text me, what a creep
Bible vеrses in your bio, oh my god girl you're so deep
I can't sleep seek that [condom?] make a [bleep]
On my exes angry [jesus?]
Got me nuttin' ​in her cheek

Talk back, to me
I see through you
Facetime, fuck me
Toxic who knew?
Talk back, to me
I see through you
Facetime, fuck me
Toxic who knew?

[Verse 2]
And talk back, talk back
I'll be outside with a brand new [?]
You can never cut no slack
Funny how it ends like that, how it ends like this
I don't mean so [?]
And talk to me like I use you
I ain't stalk you, like you do
We lose control and that's because you're a doll and i'm voodoo

[Chorus]
I can't sleep [?] in my dreams
You still text me, what a creep
Bible verses in your bio, oh my god girl you're so deep
I can't sleep seek that [condom?] make a [bleep]
On my exes angry [jesus?]
Got me nuttin' ​in her cheek
Talk back, to me
I see through you
Facetime, fuck me
Toxic who knew?
Talk back, to me
I see through you
Facetime, fuck me
Toxic who knew?",pop
Tripping Over,Degrees of Separation,2015,"{Verse 1}
Lead my soul
Give me release
Thick blood out the cold
And dark night

{Pre-Chorus]
From outside she cries no more
Hear the song of the damned forever more

[Chorus]
Once loved but now I'm paralyzed
And you push and pull
Until I fall
Now I'm tripping over

[Verse 2]
My heart just spilled
Onto the floor
Regret inside
I need to let you go
She said I know
Just how you feel
Why didn't I just believed
The words you lied

[Chorus]
Once loved but now I'm paralyzed
How you push and pull
And made me fall
Now I'm tripping over

[Bridge]
There's nothing now
But this song of the damned
So hear me now
From above I speak to you

[Chorus]
Once loved but now I'm paralyzed
And you pushed and pull
You make me fall

Now forever more
Now I'm paralyzed
Oh still you push and pull
It made me fall
[Outro]
Now I'm tripping over
Tripping over
I'm tripping over
Tripping over",rock
Sexual Chocolate,Ex-Girlfriend,1994,"Gimme my sex tonight
Gimme my sex tonight
Baby, let's get it on tonight

Sexual, sexual
Sexual, sexual
Sexual, sexual
Sexual, sexual, uh

How far will you go?
Baby, let me know
Are you into all the things that I meant to?
I got chocolate sauce
Can you warm it up?
I know just how to turn you on, baby

I've done up on some lovin' on you
Don't be afraid to try something new
This ain't no honey love
But it's sweet enough
For you so if you lick it, baby, (yeah, yeah) oh oh oh oh
Sexual chocolate, baby (sexual)
Sexual chocolate, baby (ooh, ooh, ooh, oo-ooh)
Sexual chocolate, baby (sexual, ooh)
Sexual chocolate, baby (hey)

Taste so bittersweet
Just for you to eat
Like it hot, so will you pour it on me?
Top it with whipped cream
Tasty chocolate dreams
And don't forget the cherries, cherries

I hope you got something for me (something for me)
Assumes all the tasty chocolate candy (baby)
I want your candy bar
Just push it high
It feels so good (oh)
It's dripping, baby, oh, oh whoa oh

Sexual chocolate, baby (sexual)
Sexual chocolate, baby (just me and you, ooh)
Sexual chocolate, baby (just pour it on me)
Sexual chocolate, baby

I wanna get nasty, baby
I wanna get freaky, baby
I want it right now
And you know how to give me your love, baby
Oh, oh, oh, yeah-eah
Yeah, yeah, yea-eah, yeah
I know it's gonna be good, babe (be good, babe)
I know it's gonna make you sweat, babe (make you sweat, babe)
I know it's gonna be sweet (sweet) to you (to you)
I know it's gonna be good, babe (so good, babe)
I know it's gonna make you sweat, babe
I know it's gonna be sweet to you (hey yeah)

Sexual chocolate, baby (sexual, yeah)
Sexual chocolate, baby (c'mon and get my love)
Sexual chocolate, baby
Sexual chocolate, baby (do, do, do, do)

I know you want it
I know you want it sexual (ooh, oooh)
I know you want it
I know you want it sexual, uh

Gimme my sex tonight
Gimme my sex tonight
Baby, let get it on tonight (hey yeah)
Gimme my sex tonight
Gimme my sex tonight
Baby, let get it on tonight (gimme my sex tonight)

Sexual chocolate, baby (sexual)
Sexual chocolate, baby (oh, oh-oh-oh-oh-oh, oh)
Sexual chocolate, baby (sexual)
Sexual chocolate, baby (oh, oh, oh, oh)
I know it's gonna be good, babe (gonna be good, babe)
I know it's gonna make you sweat, babe (it's gonna make you sweat, babe)
I know it's gonna be sweet to you (yea

You gonna make me sweat
You know what time it is
I'm feelin' a little...
Sexual chocolate, ha ha ha
Gimme my sex tonight
Make it rain
I want a little more sexual right now
(I know it's gonna be sweet to you)
It's gonna be more sweet to you
(I know it's gonna be good, babe)
It's gonna be good",rb
Alibi,Between Kings,2018,"[Verse 1]
Slow down
Woulda thought that by now
You'd know you don’t have it figured out
And I know how it is in the end
You run back crying, looking for a friend
Don't see how
You wanted it all
And came back for more
Well look at you now
And I love
To say that I told you so
(I guess that's how it goes)

[Chorus]
Reachin’ out
For my hand
I told you once and I'll tell you again
Speakin' up
For yourself
I don't need your alibi
Reachin' out
For my hand
I told you once and I'll tell you again
Speakin' up
For yourself
I don't need your alibi
[Verse 2]
Lost track
Said you needed a way
To stay
Together for another day
I’m so glad
That I turned a blind eye
And didn’t let you take me for a ride
Big step back
You told me you once I need a chance
Just to set her free
Well I'm glad
To say that I told you so
(I guess that’s how it goes)

[Chorus]
Reachin' out
For my hand
I told you once and I'll tell you again
Speakin' up
For yourself
I don’t need your alibi
Reachin' out
For my hand
I told you once and I'll tell you again
Speakin' up
For yourself
I don't need your alibi
[Bridge]
Reachin' out
For my hand
I told you once and I'll tell you again
Speakin' up
For yourself
I don't need

[Chorus]
Reachin' out
For my hand
I told you once and I'll tell you again
Speakin' up
For yourself
I don't need your alibi
Reachin' out
For my hand
I told you once and I'll tell you again
Speakin' up
For yourself
I don't need your alibi

[Chorus]
Reachin' out
For my hand
I told you once and I'll tell you again
Speakin' up
For yourself
I don't need your alibi
Reachin' out
For my hand
I told you once and I'll tell you again
Speakin' up
For yourself
I don't need",rock
Postcards From Jupiter,Al Jay,2021,"CHORUS
She sent me
Postcards from Jupiter
You know this world ain't ever really suited her
She said the sunsets over there they make her jubilant
But tell me how i'm supposed to ever find a duplicate, duplicate
Postcards from Jupiter
You know this world ain't ever really suited her
She said the sunsets over there they make her jubilant
But tell me how i'm supposеd to ever find a duplicate, duplicatе

VERSE 1
Sun shirt
On my dresser
Handprint on my windowpane
Maybe that's her way of waving goodbye
Maybe that's her way of waving goodbye

Fragrance
On my sweater
Tell me who i'm supposed to talk to 'bout forever
Rolling stone lady, with her lips of novocaine
Hit me like a bullet train, then she left the way she came
PRE-CHORUS
Ah, ah, ah-ah-ah
Ah, ah, oh-oh-oh-oh-oh
Guess your love and your
Love and your time was
Guess your love and your time was borrowed

CHORUS
She sent me
Postcards from Jupiter
You know this world ain't ever really suited her
She said the sunsets over there they make her jubilant
But tell me how i'm supposed to ever find a duplicate, duplicate
Postcards from Jupiter
You know this world ain't ever really suited her
She said the sunsets over there they make her jubilant
But tell me how i'm supposed to ever find a duplicate, duplicate

Verse 2
No scene
No cry
She just slipped right out my fingers like a butterfly
Now i'm yellin' out your name in the morning fog
Now i'm yellin' out your name that's a monologue

Fantasy
Reminisce
In my mind it's a fine line, don't know which is which
Your heart is my zenith, I swear i could feel the flame
While the memories are fleeting, As i listen to the rain
PRE-CHORUS
Ah, ah, ah-ah-ah
Ah, ah, oh-oh-oh-oh-oh
Guess your love and your time was, yeah
Guess your love and your time was borrowed

CHORUS
She sent me
Postcards from Jupiter
You know this world ain't ever really suited her
She said the sunsets over there they make her jubilant
But tell me how i'm supposed to ever find a duplicate, duplicate
Postcards from Jupiter
You know this world ain't ever really suited her
She said the sunsets over there they make her jubilant
But tell me how i'm supposed to ever find a duplicate, duplicate

OUTRO
Ever find, ever find
(tell me how i'm supposed to ever find a duplicate, duplicate)
Ever find, ever find
(tell me how i'm supposed to ever find a duplicate, duplicate)",rb
Last unicorn,Rudolf Regner,2019,"Part 1:
In  the time of fairy tailes
In  the legends, of mankinds
Of the dreams of younger children
In the angle of my mind
You  can find the reason story
When  the Buegler blows his horn
He will welcome in your times
Of  a last unicorn
Welcome in your times
Of a last unicorn

Part 2:
In  the secrets of our childhood
Theres a reason, of a smile
If you loose imagination
You can read it, in a file
Welcome all the seven persons
When the wailers almost torn
An this is the arrival
Of the last unicorn
You will miss the arrival
Of the last unicorn
Part 3:
Of a kindly now 3 wishes
Secret timelss, time of child
Travel back to all the places
Be prepared for arrive
Thats a trip that will never enden
That is started, when youre born
A company by history
Of the last unicorn",country
